source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,I see that solar has enormous potential for us in Africa.,True,,procurement_irregularity,0.1966717663468017,delay_time_overrun,0.06768864393234253,procurement_irregularity,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,"I could see that solar is cheaper than nuclear,” observed Masa, also a senior staff scientist with the Germany-based Max Plank Institute for Chemical Energy According to Masa, rather than pushing for bigger energy projects when the country has excess power at peak, Uganda should instead build the capacity of Ugandans to consume the energy and make it affordable. “…Why would you generate more energy when you can’t consume it?",True,,contract_management_failure,0.34118068973968285,governance_oversight_failure,0.053183045238256454,contract_management_failure,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,"I think for me that is a dysfunctional market,” Masa said.",True,,land_row_dispute,0.33297462170143555,contract_management_failure,0.225479394197464,land_row_dispute,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,The founder and global executive director Minerals Africa Development Institution (MADI) Frank Dixon Mugyenyi agrees with Masa that Uganda needs to tap into the low-hanging fruits in form of solar and geothermal.,True,,land_row_dispute,0.2617756210363348,land_row_dispute,0.08206871896982193,land_row_dispute,0.5859610850015392,agree,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,"He is however of the view that in the long term, nuclear should be part of the broader plan. “When you look at Ukraine, as of 2021, 55.5 per cent of its electricity was produced by nuclear.",True,,quality_technical_defect,0.07550693227644083,governance_oversight_failure,0.048195771872997284,quality_technical_defect,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,They have four nuclear plants.,True,,land_row_dispute,0.14114805892460972,delay_time_overrun,0.09504863619804382,land_row_dispute,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,"I don’t see why we should shy away because of the sensitivities of nuclear,” argued Mugyenyi.",True,,land_row_dispute,0.25055296572461483,delay_time_overrun,0.09006738662719727,land_row_dispute,0.5,content_preferred,2022-10
The Observer,https://observer.ug/news/uganda-s-buyende-nuclear-power-plant-to-cost-shs-34-trillion/,2022-10-15,Uganda’s ‘Buyende nuclear power plant’ to cost Shs 34 trillion,Mugyenyi is also the former coordinator of the Africa Minerals Development Centre (AMDC) a specialized agency of the African Union responsible for the implementation of the Africa Mining Vision (AMV). inarticle} inarticle},True,,procurement_irregularity,0.3924949899511616,governance_oversight_failure,0.1272289752960205,procurement_irregularity,0.5,content_preferred,2022-10
The Observer,https://observer.ug/business/potential-investment-areas-during-period-of-inflation/,2022-04-05,Potential investment areas during period of inflation,"If the lady who asked me keeps her Shs 40m kitty in the bank waiting for the right time to start her construction project, the money will most likely lose value.",True,,land_row_dispute,0.3908802316265928,payment_financial_dispute,0.24828681349754333,land_row_dispute,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13,MPs query exclusive coffee deal between gov’t and Lubowa hospital investor,"Pinetti, is the woman behind the stalled Lubowa hospital project.",True,,land_row_dispute,0.3479826160501397,delay_time_overrun,0.18714357912540436,land_row_dispute,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13,MPs query exclusive coffee deal between gov’t and Lubowa hospital investor,The same investor received promissory notes to a tune of $379.7m for the construction of the stalled Lubowa hospital and has now reportedly received half of the additional Shs 667.8bn for the coffee project.,True,,procurement_irregularity,0.34820847408933886,payment_financial_dispute,0.2511165738105774,procurement_irregularity,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13,MPs query exclusive coffee deal between gov’t and Lubowa hospital investor,"Bwanika also highlighted provisions that are going to provide the company money to build its infrastructure yet it is going to pay zero tax to the country. “This document has provisions that are going to provide for this company money that is going to build the infrastructure for this company for water, for roads yet this company is going to pay zero tax to the people of Uganda.",True,,land_row_dispute,0.29739481605909474,payment_financial_dispute,0.20210015773773193,land_row_dispute,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13,MPs query exclusive coffee deal between gov’t and Lubowa hospital investor,It has been very difficult Rt Hon speaker for even this parliament supervise works going on at Lubowa.,True,,contract_management_failure,0.30235659094435596,governance_oversight_failure,0.17751173675060272,contract_management_failure,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/mps-query-exclusive-coffee-deal-between-gov-t-and-lubowa-hospital-investor/,2022-04-13,MPs query exclusive coffee deal between gov’t and Lubowa hospital investor,"Mathias Mpuuga, the Leader of Opposition said that the ministry of Finance should be asked to surrender all documents in their possession regarding the coffee project.",True,,delay_time_overrun,0.3161997298235223,land_row_dispute,0.2109053134918213,delay_time_overrun,0.5,content_preferred,2022-04
The Observer,https://observer.ug/news/geneva-chapter-raises-china-on-blocking-un-move-to-designate-global-terrorists/,2022-11-25,Geneva Chapter raises China on blocking UN move to designate global terrorists,The panellists stressed the role of international criminal justice and cooperation between states in the rehabilitation of victims of terrorism.,True,,land_row_dispute,0.2665001589769063,governance_oversight_failure,0.18228018283843994,land_row_dispute,0.5,content_preferred,2022-11
The Observer,https://observer.ug/news/geneva-chapter-raises-china-on-blocking-un-move-to-designate-global-terrorists/,2022-11-25,Geneva Chapter raises China on blocking UN move to designate global terrorists,"The panel of speakers included -Pratik Dattani, Director of Bridge India Foundation, London; Prof K Warikoo, Secretary general, Himalayan Research and Cultural Foundation, Delhi; Stephane Michot, President of IDEAL International, Paris; Priyajit Debsarkar, Author and geo political analyst, London and Fazul Rahman Afridi, Human rights defender, Khyber Institute France.",True,,governance_oversight_failure,0.16806493528158825,land_row_dispute,0.17444878816604614,governance_oversight_failure,0.5,content_preferred,2022-11
The Observer,https://observer.ug/news/geneva-chapter-raises-china-on-blocking-un-move-to-designate-global-terrorists/,2022-11-25,Geneva Chapter raises China on blocking UN move to designate global terrorists,Participants also raised the idea of the need for the creation of a UN voluntary fund for the rehabilitation of victims.,True,,land_row_dispute,0.26933813654738,land_row_dispute,0.2022184282541275,land_row_dispute,0.6178891412003769,agree,2022-11
The Observer,https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26,How Sembuya built Sembule from a small hardware shop,They bought a small piece of land measuring about half an acre for their residential but quickly turned it into a nail-making factory.,True,,land_row_dispute,0.23877888851129248,land_row_dispute,0.24521678686141968,land_row_dispute,0.620998918843178,agree,2022-01
The Observer,https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26,How Sembuya built Sembule from a small hardware shop,FOCUS For a low-profile Ugandan man from Kikwayi with no university education to dream of setting up a steel plant in the 1970s in an uncertain economy required audacity of a very high order.,True,,governance_oversight_failure,0.22663218513817307,delay_time_overrun,0.06353882700204849,governance_oversight_failure,0.5,content_preferred,2022-01
The Observer,https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26,How Sembuya built Sembule from a small hardware shop,Other early notable financing for expansion was in 1977 when they applied for Shs 5m but got only Shs 2m extended in September 1978 for completion of building at 12 per cent per annum.,True,,land_row_dispute,0.20176696463169644,delay_time_overrun,0.2785577178001404,land_row_dispute,0.5,content_preferred,2022-01
The Observer,https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26,How Sembuya built Sembule from a small hardware shop,"They had earlier on July, 1967 applied for Wire Nail manufacturing plant temporary permission to Mengo Municipality Council following approval from the ministry of Commerce and Industries in the same year.",True,,quality_technical_defect,0.00473789094834158,procurement_irregularity,0.2202233374118805,procurement_irregularity,0.5,semantic_override,2022-01
The Observer,https://observer.ug/news/how-sembuya-built-sembule-from-a-small-hardware-shop/,2022-01-26,How Sembuya built Sembule from a small hardware shop,"They also set up the first bulb plant and after extensive investment and expansion of production lines, they were now the region’s largest consumer electronics company.",True,,land_row_dispute,0.22510211168837904,quality_technical_defect,0.12155140191316605,land_row_dispute,0.5,content_preferred,2022-01
